Date,Store,Fuel_Price,CPI,Unemployment,Temperature_C,Weekly_Sales,Ave_Sales,Proph_Label,Label
2013-02-17,40,4.150358710030089,138.70942258498889,4.164451746748012,-3.944696666342836,958843.4151044129,964128.0404895111,Average,Average
2013-02-24,40,4.206803253868946,138.79793821107435,4.193541322073664,-2.1827895823022896,949651.7902143692,964128.0404895111,Average,Average
2013-03-03,40,4.2691845010729805,138.88092793510884,4.2349502419798215,0.3020871717504736,945680.4169809049,964128.0404895111,Average,Average
2013-03-10,40,4.3117078698100135,138.95707618395446,4.244313451982732,2.457911804705084,931642.509309066,964128.0404895111,Average,Average
2013-03-17,40,4.327272241831861,139.03017280111692,4.189414202018677,3.4864008836014007,919133.2716869273,964128.0404895111,Average,Average
2013-03-24,40,4.335765999437008,139.10416958739955,4.0855053076748975,3.8214683356578094,929186.520083267,964128.0404895111,Average,Average
2013-03-31,40,4.363218690071826,139.17700243436028,3.987334392846869,4.603522948297612,956812.7028860418,964128.0404895111,Average,Average
2013-04-07,40,4.415071770563487,139.2419631756945,3.943957750665872,6.296566996067657,970834.7400515142,964128.0404895111,Average,Average
2013-04-14,40,4.472298469884247,139.29593450205817,3.9599842692114593,8.197295022462436,952629.4987619693,964128.0404895111,Average,Average
2013-04-21,40,4.511672208473572,139.34400141832614,3.9991670710056906,9.453421848478804,923173.4352677864,964128.0404895111,Average,Average
2013-04-28,40,4.525106494418467,139.39330959901338,4.022744664140141,10.268333091074199,921225.5197308919,964128.0404895111,Average,Average
2013-05-05,40,4.5182805636333,139.4425123643573,4.022349719713266,11.698120860379412,958244.7500484032,964128.0404895111,Average,Average
2013-05-12,40,4.4961497696047035,139.48006533707408,4.017885439417808,14.226262563020557,1005664.1074665057,964128.0404895111,Average,Average
2013-05-19,40,4.456968066509587,139.49543506781706,4.029178773407817,16.9059330485915,1029257.4020485736,964128.0404895111,Average,Average
2013-05-26,40,4.401359071361951,139.49206686547578,4.054084311482684,18.2448549478024,1027025.7489886249,964128.0404895111,Average,Average
2013-06-02,40,4.341055276491098,139.4876975529277,4.073139909410837,17.88534875766344,1025263.5391431542,964128.0404895111,Average,Average
2013-06-09,40,4.292678136735195,139.50052328580142,4.070738534719156,17.106440374044336,1041811.6537450256,964128.0404895111,Average,Average
2013-06-16,40,4.263356925430768,139.53431643055458,4.048844307816122,17.517345449737473,1064776.6664993288,964128.0404895111,Average,Average
2013-06-23,40,4.247286050317618,139.5759827006543,4.022224466536239,19.405389145718644,1071002.668866387,964128.0404895111,Average,Average
2013-06-30,40,4.238197163471502,139.60618523735752,4.00463654263551,21.551079050643416,1056309.5066241543,964128.0404895111,Average,Above
2013-07-07,40,4.240784019992646,139.61251146409566,4.000732823680859,22.58772105806971,1037728.420860176,964128.0404895111,Average,Above
2013-07-14,40,4.264403968281721,139.5957165615018,4.007670587907855,22.294032728191127,1028627.281471025,964128.0404895111,Average,Average
2013-07-21,40,4.305998700544111,139.5681224507483,4.020004753826838,21.494501052334584,1023398.877617938,964128.0404895111,Average,Average
2013-07-28,40,4.3454859897477345,139.5481455523114,4.032324378289248,20.960700268031964,1011741.3378278577,964128.0404895111,Average,Average
2013-08-04,40,4.363039849018693,139.55332149814035,4.040578706545928,20.705760796676433,998941.1497263772,964128.0404895111,Average,Average
2013-08-11,40,4.3596184868223125,139.5926955370303,4.044335926207035,20.30685871700439,999892.7011941092,964128.0404895111,Average,Average
2013-08-18,40,4.355658246410582,139.66213899739074,4.047868602233577,19.566402585945845,1013548.8646810005,964128.0404895111,Average,Average
2013-08-25,40,4.36795905269809,139.74773341407794,4.056567544945761,18.62116350401917,1016277.0831117284,964128.0404895111,Average,Average
2013-09-01,40,4.3913327926648735,139.83657487288914,4.070548426701527,17.562471721992267,989860.866638455,964128.0404895111,Average,Average
2013-09-08,40,4.4063453960603765,139.92549487656038,4.0824006929357495,16.28838230933837,950216.3137472268,964128.0404895111,Average,Average
2013-09-15,40,4.403179104027968,140.01799679604548,4.082878477282287,14.812155163419533,935115.2336235377,964128.0404895111,Average,Average
2013-09-22,40,4.392587530339367,140.1116041672372,4.069629072091232,13.444621532255509,959903.6154659684,964128.0404895111,Average,Average
2013-09-29,40,4.39145345596937,140.18959228123902,4.050224817277819,12.40861006614351,995720.3549084772,964128.0404895111,Average,Average
2013-10-06,40,4.4018035575108865,140.22798487972491,4.036564386183457,11.370766138499286,1001661.3050669414,964128.0404895111,Average,Average
2013-10-13,40,4.409428160179325,140.21238338654754,4.036265045489611,9.69930185556198,974463.5377481106,964128.0404895111,Average,Average
2013-10-20,40,4.403075481739873,140.14784629086444,4.0484990595955015,7.3384383117029826,953256.2642639256,964128.0404895111,Average,Average
2013-10-27,40,4.389561290688265,140.05236731170592,4.06626234259232,5.185136161704159,971145.9434030156,964128.0404895111,Average,Average
2013-11-03,40,4.3858821506836625,139.94250683167314,4.081747311175039,4.250946435139241,1014582.0582030849,964128.0404895111,Average,Average
2012-10-21,41,3.684408212871756,199.30352931879983,6.228534226972238,6.202658923667327,1313580.3333484612,1268125.418811188,Average,Average
2012-10-28,41,3.6693011059781098,199.47004930020748,6.2302798126533725,5.1330579693293945,1363432.8332277262,1268125.418811188,Average,Average
2012-11-04,41,3.652964497845983,199.62080860517926,6.223417519798334,4.3076019156051215,1445777.4753842358,1268125.418811188,Average,Average
2012-11-11,41,3.6369039486389907,199.72990447408318,6.201468478864443,2.990383712205529,1509999.6080305353,1268125.418811188,Above,Average
2012-11-18,41,3.616049634500188,199.78945883045932,6.175086999529562,1.230990040748745,1552981.204720953,1268125.418811188,Above,Average
2012-11-25,41,3.5869405322619263,199.8242448748835,6.1626788944608215,-0.2478068913684428,1625479.3897371572,1268125.418811188,Above,Average
2012-12-02,41,3.5550081569942704,199.87825344268362,6.170487001743817,-0.8940525253362637,1755344.0278957875,1268125.418811188,Above,Average
2012-12-09,41,3.53019729963859,199.98477523831343,6.1808734585520675,-0.8815034639259522,1878389.0737831788,1268125.418811188,Above,Average
2012-12-16,41,3.5164326315804284,200.14603290784385,6.163329488643233,-0.7813980689632825,1874201.9045386524,1268125.418811188,Above,Average
2012-12-23,41,3.5092868880306365,200.33655503663175,6.101834425763858,-0.8437033749333622,1686580.6896407446,1268125.418811188,Above,Average
2012-12-30,41,3.5051571314649985,200.5221240183272,6.013641501894678,-0.8024024636249809,1400623.4052812082,1268125.418811188,Average,Average
2013-01-06,41,3.5090228514755863,200.67687120940545,5.939171956675295,-0.4107017503745816,1183359.4408591026,1268125.418811188,Average,Average
2013-01-13,41,3.528892568148505,200.7896749606866,5.909484971563914,0.02006562614289109,1140669.410008012,1268125.418811188,Average,Average
2013-01-20,41,3.5631233986109283,200.86258551918988,5.9211123171150915,-0.1791243159932332,1235253.677183546,1268125.418811188,Average,Average
2013-01-27,41,3.5982014921659315,200.90600215492267,5.942598667226754,-1.2539302473451899,1343187.7466727942,1268125.418811188,Average,Average
2013-02-03,41,3.622884150594988,200.93160529466388,5.9461506895086975,-2.5525507593699657,1378317.946320301,1268125.418811188,Average,Average
2013-02-10,41,3.643259623811761,200.9447488373449,5.932496784940673,-2.9458651694198306,1352521.17399879,1268125.418811188,Average,Average
2013-02-17,41,3.67963697355408,200.94255625690124,5.924340915759536,-1.7635502247228736,1326371.3894122613,1268125.418811188,Average,Average
2013-02-24,41,3.7465062988895816,200.9220898199971,5.936724434825583,0.6653378843779763,1328116.3348765709,1268125.418811188,Average,Average
2013-03-03,41,3.837098592284089,200.89202783913976,5.9565939314489995,3.3363979605984566,1336645.4157273294,1268125.418811188,Average,Average
2013-03-10,41,3.92936770844733,200.87386244536572,5.95355222372754,5.36682387827419,1330511.468979155,1268125.418811188,Average,Average
2013-03-17,41,4.005885371857741,200.88721070500168,5.910505122316072,6.517644426405373,1325141.0210352377,1268125.418811188,Average,Average
2013-03-24,41,4.06543205957941,200.9318724855679,5.842311537176896,7.098210323915813,1348570.488622113,1268125.418811188,Average,Average
2013-03-31,41,4.115870926495667,200.98572879011348,5.783759963199944,7.519898875536804,1394589.6174735944,1268125.418811188,Average,Average
2013-04-07,41,4.160367375033808,201.0224249420316,5.7598573936626885,7.9644124875758155,1422206.723458567,1268125.418811188,Average,Average
2013-04-14,41,4.194393501911294,201.03168513057807,5.767742675504628,8.376899620977834,1406229.230008972,1268125.418811188,Average,Average
2013-04-21,41,4.214477993209412,201.02247462330658,5.785202476701172,8.67514891016729,1373312.7304956971,1268125.418811188,Average,Average
2013-04-28,41,4.224225864683491,201.00863869291985,5.793506671248963,8.957571772550162,1374151.5213998554,1268125.418811188,Average,Average
2013-05-05,41,4.228648212573176,200.9954442131443,5.7910620282793035,9.54789920979214,1423958.2426796244,1268125.418811188,Average,Average
2013-05-12,41,4.225577279744213,200.9816850572964,5.787901412317826,10.81489999769522,1484470.992187249,1268125.418811188,Above,Average
2013-05-19,41,4.207965376322067,200.97121530587555,5.7914020059108875,12.853674319639795,1509087.872321696,1268125.418811188,Above,Average
2013-05-26,41,4.175750347716524,200.97610070111327,5.7991502368480825,15.287588886871324,1494856.1193193172,1268125.418811188,Above,Average
2013-06-02,41,4.141134915514066,201.0053469869017,5.803378491385008,17.450196225431668,1479050.466405405,1268125.418811188,Above,Average
2013-06-09,41,4.117798217165486,201.05307191787625,5.798822291959016,18.890177015893446,1488905.669762893,1268125.418811188,Above,Average
2013-06-16,41,4.1056660944281385,201.10237604184346,5.785461368470112,19.750304126968288,1509471.2434815157,1268125.418811188,Above,Average
2013-06-23,41,4.090820219504518,201.1423617776152,5.766189895441058,20.588226832123706,1507477.5204057868,1268125.418811188,Above,Average
2013-06-30,41,4.062673977893446,201.17893506166237,5.74468190953164,21.754302445587,1477192.9092547498,1268125.418811188,Above,Average
2013-07-07,41,4.028356589169529,201.22640705764059,5.725484024322888,22.973922470918694,1449743.8480232744,1268125.418811188,Average,Average
2013-07-14,41,4.005978440359306,201.28922292160215,5.713365668939987,23.630247016655797,1457145.101664117,1268125.418811188,Average,Average
2013-07-21,41,4.003774818924927,201.3545532004085,5.709920643325878,23.47105225499953,1498219.5459756998,1268125.418811188,Above,Average
2013-07-28,41,4.010320738048497,201.40365080914458,5.710671804013892,22.929266718544444,1545311.6502926128,1268125.418811188,Above,Average
2013-08-04,41,4.008623676814609,201.4288482940472,5.707430033309118,22.63976977291832,1575463.8379797784,1268125.418811188,Above,Average
2013-08-11,41,3.9978903893085183,201.4387444223057,5.695274661076418,22.676452909748264,1583487.9165480244,1268125.418811188,Above,Average
2013-08-18,41,3.9964712889078102,201.44972045295154,5.677462644687535,22.41990520561872,1567978.5427165553,1268125.418811188,Above,Average
2013-08-25,41,4.021241149428082,201.47658108150182,5.662574824578978,21.27025958755265,1522295.5227809532,1268125.418811188,Above,Average
2013-09-01,41,4.066772662163107,201.53143887200162,5.655872756185973,19.403831441267364,1451176.0482232762,1268125.418811188,Average,Average
2013-09-08,41,4.1083486495889865,201.62555004848045,5.653032019352198,17.65562009132789,1387335.8864612211,1268125.418811188,Average,Average
2013-09-15,41,4.125390006170116,201.7646589852209,5.642593948095539,16.600551979028687,1371758.4732777192,1268125.418811188,Average,Average
2013-09-22,41,4.119104826780072,201.9402754237727,5.61553824213423,15.875049829923075,1409367.887847675,1268125.418811188,Average,Average
2013-09-29,41,4.106386869447136,202.12990028496841,5.573925818127657,14.557090540693267,1455383.979225197,1268125.418811188,Average,Average
2013-10-06,41,4.099798828586529,202.3116021151669,5.531074388371387,12.21546169521365,1459972.3006928074,1268125.418811188,Above,Average
2013-10-13,41,4.097219104349237,202.47988920650585,5.502372337244258,9.443677778121188,1425480.0371733147,1268125.418811188,Average,Average
2013-10-20,41,4.089983240925688,202.6445077614083,5.493399164042407,7.261578537272695,1406150.7534971805,1268125.418811188,Average,Average
2013-10-27,41,4.075700427357424,202.81144503060776,5.495008768660468,6.0571280723901,1445533.9932083746,1268125.418811188,Average,Average
2013-11-03,41,4.0592531174214015,202.96699956042926,5.490620603469494,5.255259667583924,1526151.9286813266,1268125.418811188,Above,Average
2012-10-21,42,4.106972728651708,131.17068624312245,6.9346238264774405,21.394118268941284,576025.2610604741,556403.8631468529,Average,Above
2012-10-28,42,4.0276872053596655,131.18056523454158,6.963323322537291,19.75384499128145,583933.339308152,556403.8631468529,Average,Average
2012-11-04,42,3.9678980533580672,131.19843107763694,6.972038043949354,17.414300518062962,595094.0671753315,556403.8631468529,Average,Average
2012-11-11,42,3.955868070870381,131.22003052790856,6.958046114302999,14.974988334792096,600782.1497703571,556403.8631468529,Average,Average
2012-11-18,42,3.9697559705795142,131.23862922874963,6.943547557839278,13.318561886833418,597803.9522611791,556403.8631468529,Average,Average
2012-11-25,42,3.967286213674796,131.25591794711485,6.952778402825313,12.677309371265185,590464.7403706374,556403.8631468529,Average,Average
2012-12-02,42,3.932487334881331,131.28367154812534,6.985335931871672,12.440402437427904,584790.8820980616,556403.8631468529,Average,Average
2012-12-09,42,3.888985069100325,131.33555768909957,7.010222866567522,11.900163133103495,582879.8852489071,556403.8631468529,Average,Average
2012-12-16,42,3.870356284038849,131.41818784337508,6.988813876747879,11.03919241461908,583582.5020584036,556403.8631468529,Average,Average
2012-12-23,42,3.885557998092983,131.52847645743282,6.908853006121077,10.462893613742851,586756.498650399,556403.8631468529,Average,Average
2012-12-30,42,3.917483587849859,131.6560213921847,6.799290684624747,10.6264275664545,594132.2878118554,556403.8631468529,Average,Average
2013-01-06,42,3.949867206542439,131.78622804937848,6.710772247432639,11.303671861245398,605473.351488849,556403.8631468529,Average,Average
2013-01-13,42,3.985885629788661,131.90406780000592,6.677208410063582,11.879991538226149,616053.2134546639,556403.8631468529,Average,Average
2013-01-20,42,4.0371731574927185,132.00062538022746,6.691833954059863,12.0432990336852,620263.97100051,556403.8631468529,Average,Average
